"Video_chamber_5 - Counts for TP, FN: Manual Vs JAABA
"
Tuples overlapping with test tuple,"(4607, 4691)",are:,"[(4609, 4693)]"
Tuples overlapping with test tuple,"(5235, 5315)",are:,"[(5232, 5315)]"
Tuples overlapping with test tuple,"(5843, 5961)",are:,"[(5842, 5965)]"
Tuples overlapping with test tuple,"(6915, 6974)",are:,"[(6911, 6999)]"
Tuples overlapping with test tuple,"(7228, 7314)",are:,"[(7231, 7309)]"
Tuples overlapping with test tuple,"(8434, 8482)",are:,"[(8424, 8481)]"
Tuples overlapping with test tuple,"(8899, 8972)",are:,"[(8897, 8973)]"
Tuples overlapping with test tuple,"(9303, 9388)",are:,"[(9303, 9392)]"
Tuples overlapping with test tuple,"(9783, 9852)",are:,"[(9784, 9858)]"
Tuples overlapping with test tuple,"(10381, 10463)",are:,"[(10382, 10466)]"
Tuples overlapping with test tuple,"(11416, 11502)",are:,"[(11412, 11505)]"
Tuples overlapping with test tuple,"(12166, 12237)",are:,"[(12164, 12239)]"
Tuples overlapping with test tuple,"(12546, 12640)",are:,"[(12544, 12640)]"
Tuples overlapping with test tuple,"(13069, 13130)",are:,"[(13070, 13140)]"
Tuples overlapping with test tuple,"(14529, 14619)",are:,"[(14527, 14628)]"
Tuples overlapping with test tuple,"(14904, 14994)",are:,"[(14906, 14990)]"
Tuples overlapping with test tuple,"(15461, 15491)",are:,"[(15425, 15497)]"
Tuples overlapping with test tuple,"(16226, 16254)",are:,"[(16215, 16273)]"
Tuples overlapping with test tuple,"(16916, 16984)",are:,"[(16903, 16987)]"
Tuples overlapping with test tuple,"(17499, 17603)",are:,"[(17496, 17598)]"
Tuples overlapping with test tuple,"(18280, 18351)",are:,"[(18274, 18350)]"
Tuples overlapping with test tuple,"(19109, 19191)",are:,"[(19108, 19190)]"
Tuples overlapping with test tuple,"(19606, 19680)",are:,"[(19603, 19683)]"
Tuples overlapping with test tuple,"(20434, 20491)",are:,"[(20426, 20484)]"
Tuples overlapping with test tuple,"(21364, 21412)",are:,"[(21356, 21415)]"
Tuples overlapping with test tuple,"(21863, 21947)",are:,"[(21863, 21955)]"
Tuples overlapping with test tuple,"(22668, 22733)",are:,"[(22665, 22736)]"
Tuples overlapping with test tuple,"(23240, 23296)",are:,"[(23240, 23298)]"
Tuples overlapping with test tuple,"(24300, 24375)",are:,"[(24300, 24377)]"
Tuples overlapping with test tuple,"(24773, 24878)",are:,"[(24772, 24880)]"
Tuples overlapping with test tuple,"(25346, 25473)",are:,"[(25340, 25468)]"
Tuples overlapping with test tuple,"(26238, 26331)",are:,"[(26233, 26338)]"
Tuples overlapping with test tuple,"(26699, 26739)",are:,"[(26698, 26761)]"
"test_SH_1 - Counts for FP: Manual Vs JAABA
"

Tuples overlapping with test tuple,"(965, 1040)",are:,"[(965, 1043)]"
Tuples overlapping with test tuple,"(1683, 1767)",are:,"[(1681, 1757)]"
Tuples overlapping with test tuple,"(2147, 2232)",are:,"[(2147, 2219)]"
Tuples overlapping with test tuple,"(3020, 3079)",are:,"[(3020, 3076)]"
Tuples overlapping with test tuple,"(3438, 3525)",are:,"[(3440, 3506)]"
Tuples overlapping with test tuple,"(3985, 4065)",are:,"[(3984, 4054)]"
Tuples overlapping with test tuple,"(4609, 4693)",are:,"[(4607, 4691)]"
Tuples overlapping with test tuple,"(5232, 5315)",are:,"[(5235, 5315)]"
Tuples overlapping with test tuple,"(5842, 5965)",are:,"[(5843, 5961)]"
Tuples overlapping with test tuple,"(6911, 6999)",are:,"[(6915, 6974)]"
Tuples overlapping with test tuple,"(7231, 7309)",are:,"[(7228, 7314)]"
Tuples overlapping with test tuple,"(8424, 8481)",are:,"[(8434, 8482)]"
Tuples overlapping with test tuple,"(8897, 8973)",are:,"[(8899, 8972)]"
Tuples overlapping with test tuple,"(9303, 9392)",are:,"[(9303, 9388)]"
Tuples overlapping with test tuple,"(9784, 9858)",are:,"[(9783, 9852)]"
Tuples overlapping with test tuple,"(10382, 10466)",are:,"[(10381, 10463)]"
Tuples overlapping with test tuple,"(11412, 11505)",are:,"[(11416, 11502)]"
Tuples overlapping with test tuple,"(12164, 12239)",are:,"[(12166, 12237)]"
Tuples overlapping with test tuple,"(12544, 12640)",are:,"[(12546, 12640)]"
Tuples overlapping with test tuple,"(13070, 13140)",are:,"[(13069, 13130)]"
Tuples overlapping with test tuple,"(13784, 13877)",are:,[]
Tuples overlapping with test tuple,"(14527, 14628)",are:,"[(14529, 14619)]"
Tuples overlapping with test tuple,"(14906, 14990)",are:,"[(14904, 14994)]"
Tuples overlapping with test tuple,"(15425, 15497)",are:,"[(15461, 15491)]"
Tuples overlapping with test tuple,"(16176, 16194)",are:,[]
Tuples overlapping with test tuple,"(16215, 16273)",are:,"[(16226, 16254)]"
Tuples overlapping with test tuple,"(16903, 16987)",are:,"[(16916, 16984)]"
Tuples overlapping with test tuple,"(17496, 17598)",are:,"[(17499, 17603)]"
Tuples overlapping with test tuple,"(18274, 18350)",are:,"[(18280, 18351)]"
Tuples overlapping with test tuple,"(19108, 19190)",are:,"[(19109, 19191)]"
Tuples overlapping with test tuple,"(19603, 19683)",are:,"[(19606, 19680)]"
Tuples overlapping with test tuple,"(20426, 20484)",are:,"[(20434, 20491)]"
Tuples overlapping with test tuple,"(21356, 21415)",are:,"[(21364, 21412)]"
Tuples overlapping with test tuple,"(21863, 21955)",are:,"[(21863, 21947)]"
Tuples overlapping with test tuple,"(22665, 22736)",are:,"[(22668, 22733)]"
Tuples overlapping with test tuple,"(23240, 23298)",are:,"[(23240, 23296)]"
Tuples overlapping with test tuple,"(24300, 24377)",are:,"[(24300, 24375)]"
Tuples overlapping with test tuple,"(24772, 24880)",are:,"[(24773, 24878)]"
Tuples overlapping with test tuple,"(25340, 25468)",are:,"[(25346, 25473)]"
Tuples overlapping with test tuple,"(26233, 26338)",are:,"[(26238, 26331)]"
Tuples overlapping with test tuple,"(26698, 26761)",are:,"[(26699, 26739)]"
Tuples overlapping with test tuple,"(26791, 26821)",are:,[]
"test_SH_1 - Counts for TP, FN: Manual Vs Matebook
"

Tuples overlapping with test tuple,"(965, 1043)",are:,"[(967, 992), (1016, 1044)]"
Tuples overlapping with test tuple,"(1681, 1757)",are:,"[(1684, 1738), (1745, 1754)]"
Tuples overlapping with test tuple,"(2147, 2219)",are:,"[(2155, 2231)]"
Tuples overlapping with test tuple,"(3020, 3076)",are:,"[(3022, 3079)]"
Tuples overlapping with test tuple,"(3440, 3506)",are:,"[(3479, 3502), (3504, 3515)]"
Tuples overlapping with test tuple,"(3984, 4054)",are:,"[(3985, 4077)]"
Tuples overlapping with test tuple,"(4607, 4691)",are:,"[(4609, 4700)]"
Tuples overlapping with test tuple,"(5235, 5315)",are:,"[(5233, 5287)]"
Tuples overlapping with test tuple,"(5843, 5961)",are:,"[(5842, 5850), (5896, 5966)]"
Tuples overlapping with test tuple,"(6915, 6974)",are:,"[(6917, 6952), (6966, 6983)]"
Tuples overlapping with test tuple,"(7228, 7314)",are:,"[(7232, 7302)]"
Tuples overlapping with test tuple,"(8434, 8482)",are:,"[(8462, 8476)]"
Tuples overlapping with test tuple,"(8899, 8972)",are:,"[(8901, 8977)]"
Tuples overlapping with test tuple,"(9303, 9388)",are:,"[(9307, 9392)]"
Tuples overlapping with test tuple,"(9783, 9852)",are:,"[(9787, 9834), (9847, 9856)]"
Tuples overlapping with test tuple,"(10381, 10463)",are:,"[(10384, 10440)]"
Tuples overlapping with test tuple,"(11416, 11502)",are:,"[(11414, 11440), (11445, 11485)]"
Tuples overlapping with test tuple,"(12166, 12237)",are:,"[(12166, 12200), (12207, 12237)]"
Tuples overlapping with test tuple,"(12546, 12640)",are:,[]
Tuples overlapping with test tuple,"(13069, 13130)",are:,"[(13082, 13121)]"
Tuples overlapping with test tuple,"(14529, 14619)",are:,"[(14539, 14605), (14607, 14626)]"
Tuples overlapping with test tuple,"(14904, 14994)",are:,"[(14956, 14993)]"
Tuples overlapping with test tuple,"(15461, 15491)",are:,"[(15427, 15473)]"
Tuples overlapping with test tuple,"(16226, 16254)",are:,"[(16245, 16259)]"
Tuples overlapping with test tuple,"(16916, 16984)",are:,"[(16906, 16971)]"
Tuples overlapping with test tuple,"(17499, 17603)",are:,"[(17573, 17596)]"
Tuples overlapping with test tuple,"(18280, 18351)",are:,"[(18318, 18349)]"
Tuples overlapping with test tuple,"(19109, 19191)",are:,"[(19114, 19186)]"
Tuples overlapping with test tuple,"(19606, 19680)",are:,"[(19658, 19671)]"
Tuples overlapping with test tuple,"(20434, 20491)",are:,"[(20432, 20489)]"
Tuples overlapping with test tuple,"(21364, 21412)",are:,"[(21359, 21399)]"
Tuples overlapping with test tuple,"(21863, 21947)",are:,"[(21872, 21914)]"
Tuples overlapping with test tuple,"(22668, 22733)",are:,"[(22684, 22730)]"
Tuples overlapping with test tuple,"(23240, 23296)",are:,"[(23246, 23281), (23287, 23299)]"
Tuples overlapping with test tuple,"(24300, 24375)",are:,"[(24326, 24341), (24352, 24374)]"
Tuples overlapping with test tuple,"(24773, 24878)",are:,"[(24777, 24806), (24843, 24900)]"
Tuples overlapping with test tuple,"(25346, 25473)",are:,"[(25342, 25465)]"
Tuples overlapping with test tuple,"(26238, 26331)",are:,"[(26238, 26344)]"
Tuples overlapping with test tuple,"(26699, 26739)",are:,"[(26702, 26730)]"
"test_SH_1 - Counts for FP: Manual Vs Matebook
"

Tuples overlapping with test tuple,"(789, 803)",are:,[]
Tuples overlapping with test tuple,"(967, 992)",are:,"[(965, 1043)]"
Tuples overlapping with test tuple,"(1016, 1044)",are:,"[(965, 1043)]"
Tuples overlapping with test tuple,"(1684, 1738)",are:,"[(1681, 1757)]"
Tuples overlapping with test tuple,"(1745, 1754)",are:,"[(1681, 1757)]"
Tuples overlapping with test tuple,"(2155, 2231)",are:,"[(2147, 2219)]"
Tuples overlapping with test tuple,"(3022, 3079)",are:,"[(3020, 3076)]"
Tuples overlapping with test tuple,"(3479, 3502)",are:,"[(3440, 3506)]"
Tuples overlapping with test tuple,"(3504, 3515)",are:,"[(3440, 3506)]"
Tuples overlapping with test tuple,"(3522, 3543)",are:,[]
Tuples overlapping with test tuple,"(3985, 4077)",are:,"[(3984, 4054)]"
Tuples overlapping with test tuple,"(4609, 4700)",are:,"[(4607, 4691)]"
Tuples overlapping with test tuple,"(5233, 5287)",are:,"[(5235, 5315)]"
Tuples overlapping with test tuple,"(5842, 5850)",are:,"[(5843, 5961)]"
Tuples overlapping with test tuple,"(5896, 5966)",are:,"[(5843, 5961)]"
Tuples overlapping with test tuple,"(6917, 6952)",are:,"[(6915, 6974)]"
Tuples overlapping with test tuple,"(6966, 6983)",are:,"[(6915, 6974)]"
Tuples overlapping with test tuple,"(6988, 7005)",are:,[]
Tuples overlapping with test tuple,"(7232, 7302)",are:,"[(7228, 7314)]"
Tuples overlapping with test tuple,"(8462, 8476)",are:,"[(8434, 8482)]"
Tuples overlapping with test tuple,"(8901, 8977)",are:,"[(8899, 8972)]"
Tuples overlapping with test tuple,"(9307, 9392)",are:,"[(9303, 9388)]"
Tuples overlapping with test tuple,"(9787, 9834)",are:,"[(9783, 9852)]"
Tuples overlapping with test tuple,"(9847, 9856)",are:,"[(9783, 9852)]"
Tuples overlapping with test tuple,"(10384, 10440)",are:,"[(10381, 10463)]"
Tuples overlapping with test tuple,"(11414, 11440)",are:,"[(11416, 11502)]"
Tuples overlapping with test tuple,"(11445, 11485)",are:,"[(11416, 11502)]"
Tuples overlapping with test tuple,"(12166, 12200)",are:,"[(12166, 12237)]"
Tuples overlapping with test tuple,"(12207, 12237)",are:,"[(12166, 12237)]"
Tuples overlapping with test tuple,"(12647, 12655)",are:,[]
Tuples overlapping with test tuple,"(12661, 12743)",are:,[]
Tuples overlapping with test tuple,"(13082, 13121)",are:,"[(13069, 13130)]"
Tuples overlapping with test tuple,"(13137, 13209)",are:,[]
Tuples overlapping with test tuple,"(13499, 13507)",are:,[]
Tuples overlapping with test tuple,"(13544, 13554)",are:,[]
Tuples overlapping with test tuple,"(13790, 13856)",are:,[]
Tuples overlapping with test tuple,"(13860, 13872)",are:,[]
Tuples overlapping with test tuple,"(14539, 14605)",are:,"[(14529, 14619)]"
Tuples overlapping with test tuple,"(14607, 14626)",are:,"[(14529, 14619)]"
Tuples overlapping with test tuple,"(14956, 14993)",are:,"[(14904, 14994)]"
Tuples overlapping with test tuple,"(15427, 15473)",are:,"[(15461, 15491)]"
Tuples overlapping with test tuple,"(16245, 16259)",are:,"[(16226, 16254)]"
Tuples overlapping with test tuple,"(16906, 16971)",are:,"[(16916, 16984)]"
Tuples overlapping with test tuple,"(17144, 17157)",are:,[]
Tuples overlapping with test tuple,"(17185, 17204)",are:,[]
Tuples overlapping with test tuple,"(17206, 17214)",are:,[]
Tuples overlapping with test tuple,"(17573, 17596)",are:,"[(17499, 17603)]"
Tuples overlapping with test tuple,"(18318, 18349)",are:,"[(18280, 18351)]"
Tuples overlapping with test tuple,"(19114, 19186)",are:,"[(19109, 19191)]"
Tuples overlapping with test tuple,"(19658, 19671)",are:,"[(19606, 19680)]"
Tuples overlapping with test tuple,"(20432, 20489)",are:,"[(20434, 20491)]"
Tuples overlapping with test tuple,"(21359, 21399)",are:,"[(21364, 21412)]"
Tuples overlapping with test tuple,"(21872, 21914)",are:,"[(21863, 21947)]"
Tuples overlapping with test tuple,"(22684, 22730)",are:,"[(22668, 22733)]"
Tuples overlapping with test tuple,"(23246, 23281)",are:,"[(23240, 23296)]"
Tuples overlapping with test tuple,"(23287, 23299)",are:,"[(23240, 23296)]"
Tuples overlapping with test tuple,"(24326, 24341)",are:,"[(24300, 24375)]"
Tuples overlapping with test tuple,"(24352, 24374)",are:,"[(24300, 24375)]"
Tuples overlapping with test tuple,"(24777, 24806)",are:,"[(24773, 24878)]"
Tuples overlapping with test tuple,"(24843, 24900)",are:,"[(24773, 24878)]"
Tuples overlapping with test tuple,"(25342, 25465)",are:,"[(25346, 25473)]"
Tuples overlapping with test tuple,"(26238, 26344)",are:,"[(26238, 26331)]"
Tuples overlapping with test tuple,"(26702, 26730)",are:,"[(26699, 26739)]"

test_SH_1

True postives,39
False postives,3
False negatives,0
Precision = ,0.9285714285714286
Recall = ,1.0
F1 score = ,0.962962962962963

True postives for Matebook,38
False postives for Matebook,13
False negatives for Matebook,1
Precision of Matebook =,0.7450980392156863
Recall of Matebook =,0.9743589743589743
F1 score of Matebook =,0.8444444444444443

"test_SH_2 - Counts for TP, FN: Manual Vs JAABA
"

Tuples overlapping with test tuple,"(6229, 6265)",are:,"[(6229, 6263)]"
Tuples overlapping with test tuple,"(6341, 6392)",are:,"[(6325, 6388)]"
Tuples overlapping with test tuple,"(6850, 6967)",are:,"[(6842, 6971)]"
Tuples overlapping with test tuple,"(7827, 7897)",are:,"[(7823, 7901)]"
Tuples overlapping with test tuple,"(7944, 7971)",are:,"[(7931, 7972)]"
Tuples overlapping with test tuple,"(8982, 9059)",are:,"[(8980, 9063)]"
Tuples overlapping with test tuple,"(9380, 9461)",are:,"[(9379, 9465)]"
Tuples overlapping with test tuple,"(11048, 11091)",are:,"[(11041, 11093)]"
Tuples overlapping with test tuple,"(11108, 11158)",are:,"[(11110, 11160)]"
Tuples overlapping with test tuple,"(11275, 11372)",are:,"[(11274, 11376)]"
Tuples overlapping with test tuple,"(11402, 11539)",are:,"[(11400, 11535)]"
Tuples overlapping with test tuple,"(11591, 11623)",are:,"[(11590, 11629)]"
Tuples overlapping with test tuple,"(11688, 11748)",are:,"[(11684, 11750)]"
Tuples overlapping with test tuple,"(11841, 11853)",are:,"[(11827, 11855)]"
Tuples overlapping with test tuple,"(11895, 12071)",are:,"[(11891, 12073)]"
Tuples overlapping with test tuple,"(15909, 15943)",are:,"[(15906, 15945)]"
Tuples overlapping with test tuple,"(15979, 16048)",are:,"[(15973, 16050)]"
Tuples overlapping with test tuple,"(19706, 19728)",are:,"[(19703, 19731)]"
Tuples overlapping with test tuple,"(19757, 19786)",are:,"[(19755, 19789)]"
Tuples overlapping with test tuple,"(19809, 19905)",are:,"[(19799, 19905)]"
Tuples overlapping with test tuple,"(20232, 20250)",are:,"[(20227, 20253)]"
Tuples overlapping with test tuple,"(20394, 20450)",are:,"[(20382, 20456)]"
"test_SH_2 - Counts for FP: Manual Vs JAABA
"

Tuples overlapping with test tuple,"(362, 378)",are:,[]
Tuples overlapping with test tuple,"(6229, 6263)",are:,"[(6229, 6265)]"
Tuples overlapping with test tuple,"(6325, 6388)",are:,"[(6341, 6392)]"
Tuples overlapping with test tuple,"(6842, 6971)",are:,"[(6850, 6967)]"
Tuples overlapping with test tuple,"(7823, 7901)",are:,"[(7827, 7897)]"
Tuples overlapping with test tuple,"(7931, 7972)",are:,"[(7944, 7971)]"
Tuples overlapping with test tuple,"(8980, 9063)",are:,"[(8982, 9059)]"
Tuples overlapping with test tuple,"(9379, 9465)",are:,"[(9380, 9461)]"
Tuples overlapping with test tuple,"(11041, 11093)",are:,"[(11048, 11091)]"
Tuples overlapping with test tuple,"(11110, 11160)",are:,"[(11108, 11158)]"
Tuples overlapping with test tuple,"(11274, 11376)",are:,"[(11275, 11372)]"
Tuples overlapping with test tuple,"(11400, 11535)",are:,"[(11402, 11539)]"
Tuples overlapping with test tuple,"(11590, 11629)",are:,"[(11591, 11623)]"
Tuples overlapping with test tuple,"(11684, 11750)",are:,"[(11688, 11748)]"
Tuples overlapping with test tuple,"(11789, 11804)",are:,[]
Tuples overlapping with test tuple,"(11827, 11855)",are:,"[(11841, 11853)]"
Tuples overlapping with test tuple,"(11891, 12073)",are:,"[(11895, 12071)]"
Tuples overlapping with test tuple,"(15906, 15945)",are:,"[(15909, 15943)]"
Tuples overlapping with test tuple,"(15973, 16050)",are:,"[(15979, 16048)]"
Tuples overlapping with test tuple,"(19703, 19731)",are:,"[(19706, 19728)]"
Tuples overlapping with test tuple,"(19755, 19789)",are:,"[(19757, 19786)]"
Tuples overlapping with test tuple,"(19799, 19905)",are:,"[(19809, 19905)]"
Tuples overlapping with test tuple,"(20151, 20164)",are:,[]
Tuples overlapping with test tuple,"(20227, 20253)",are:,"[(20232, 20250)]"
Tuples overlapping with test tuple,"(20382, 20456)",are:,"[(20394, 20450)]"
"test_SH_2 - Counts for TP, FN: Manual Vs Matebook
"

Tuples overlapping with test tuple,"(6229, 6265)",are:,"[(6239, 6258)]"
Tuples overlapping with test tuple,"(6341, 6392)",are:,"[(6352, 6381)]"
Tuples overlapping with test tuple,"(6850, 6967)",are:,"[(6846, 6967)]"
Tuples overlapping with test tuple,"(7827, 7897)",are:,"[(7835, 7899)]"
Tuples overlapping with test tuple,"(7944, 7971)",are:,[]
Tuples overlapping with test tuple,"(8982, 9059)",are:,"[(8984, 9062)]"
Tuples overlapping with test tuple,"(9380, 9461)",are:,"[(9385, 9431), (9433, 9461)]"
Tuples overlapping with test tuple,"(11048, 11091)",are:,"[(11056, 11086)]"
Tuples overlapping with test tuple,"(11108, 11158)",are:,"[(11116, 11157)]"
